crate,test,rust_status,rust_mean_s,rust_min_s,rust_max_s,miri_status,miri_mean_s,miri_min_s,miri_max_s,bsan_status,bsan_mean_s,bsan_min_s,bsan_max_s
petgraph-0.8.3,algo::simple_paths::test::test_no_simple_paths,success,0.21852843910000003,0.21228063200000002,0.22480635200000001,success,23.6112568666,23.481955211,23.727893824,success,21.752852783,21.410896232,22.475186254
petgraph-0.8.3,algo::simple_paths::test::test_one_simple_path,success,0.21606776219999996,0.21078585800000002,0.22054108600000003,success,23.476307386000002,23.364944103,23.573710761,success,22.359932009599998,21.692908721,23.632017232
petgraph-0.8.3,algo::simple_paths::test::test_path_graph,success,0.2187762287,0.211228766,0.22541733800000002,success,23.352454137800002,23.046757589,23.67538149,success,22.300182357399997,21.025853412,23.371802847
petgraph-0.8.3,algo::simple_paths::test::test_simple_path_source_target,success,0.2207660523,0.214028446,0.23005491200000003,success,23.462863897,23.05286976,23.829047367,success,20.523342354,19.586905006,21.342996212
petgraph-0.8.3,algo::simple_paths::test::test_simple_paths_cutoff,success,0.22040462170000003,0.21355393,0.225420097,success,23.3156792712,23.095537167,23.636631134,success,20.174316009,18.885142486,22.191576221
petgraph-0.8.3,algo::simple_paths::test::test_simple_paths_from_node_to_itself_in_complete_graph,success,0.2252238621,0.215977466,0.236230968,success,23.2374555882,22.964782313,23.461745921,success,20.253057056400003,19.373127593,20.680110649
petgraph-0.8.3,algo::simple_paths::test::test_simple_paths_min_intermediate_nodes,success,0.22446864150000004,0.21666120300000002,0.23260063900000003,success,23.0529262674,22.804505617,23.329850239,success,20.105043177800002,18.488421296,21.126030203
petgraph-0.8.3,algo::steiner_tree::test::test_compute_metric_closure,success,0.2263876985,0.21724232000000002,0.256999549,success,23.494542181999996,23.245379191,23.688277514,success,22.714790189600002,22.148624556,23.181125121
petgraph-0.8.3,algo::steiner_tree::test::test_remove_non_terminal_nodes,success,0.22905466489999998,0.21583486600000001,0.263084531,success,23.088258372600002,22.834524668,23.24311853,success,21.750543419000003,19.758925744,23.42387784
petgraph-0.8.3,algo::steiner_tree::test::test_subgraph_from_metric_closure,success,0.22733920440000005,0.21450316800000002,0.25613086300000004,success,24.15474736,23.700024776,24.520719427,success,21.229462432000002,19.925679253,23.133105572
petgraph-0.8.3,algo::tred::test_easy_tred,success,0.22976947250000004,0.21924886300000002,0.265421073,success,22.6771960978,22.545925566,22.839519219,success,23.1867839324,22.6078448,23.921918187
petgraph-0.8.3,art_3x3_grid,success,0.2127033255,0.20644252700000001,0.218762439,success,22.991895348999996,22.937250847,23.105457095,success,21.522547060599997,21.222801877,21.785982665
petgraph-0.8.3,art_clique,success,0.21085451290000004,0.205607487,0.22017006500000003,success,22.7495742928,22.593239379,22.919439188,success,21.253562197599997,20.545869829,21.62442495
petgraph-0.8.3,art_disconnected_graph,success,0.21666196389999998,0.20923629900000001,0.23569034800000002,success,22.827965668,22.591039826,23.145566783,success,20.894522884399997,19.56997302,21.931761443
petgraph-0.8.3,art_linear_chain,success,0.2144042175,0.206520785,0.22770499900000002,success,23.1023732874,22.795883916,23.246277412,success,21.549554617200002,21.292156312,21.664523868
petgraph-0.8.3,art_simple1,success,0.2170873077,0.20737949800000002,0.24494225900000002,success,22.907848081,22.717724235,23.113905528,success,20.226262762599998,17.52329213,21.819829753
petgraph-0.8.3,art_simple2,success,0.21601680290000003,0.20912961900000002,0.24485582,success,23.0174105014,22.796146188,23.116029302,success,18.239230645600003,17.500671028,18.716197303
petgraph-0.8.3,art_single_node,success,0.21435151020000004,0.20480824700000003,0.22601050700000003,success,22.7968754488,22.706687765,22.8476469,success,18.453554046,17.553963769,19.427890585
petgraph-0.8.3,art_star_graph,success,0.21846564500000004,0.207322102,0.237399414,success,22.838857090799998,22.52905177,23.119459379,success,18.670772264,17.994859752,19.278275248
petgraph-0.8.3,art_two_connected_components,success,0.2114632463,0.202334018,0.227230381,success,23.246283608400002,23.199473539,23.286511739,success,18.7593682734,18.040975605,19.172869349
petgraph-0.8.3,bfs,success,0.3904089465,0.21128771600000001,0.955518877,success,22.933835114799997,22.696677712,23.174332395,success,19.868798677199997,18.486233164,21.021009948
petgraph-0.8.3,bipartite,success,0.30781105740000003,0.21618435500000002,0.447911186,success,22.885065011000002,22.579149796,23.257970583,success,19.071645034,17.457295687,20.539476491
petgraph-0.8.3,clear_edges,success,0.2003122375,0.18957084800000001,0.22514239000000003,,,,,,,,
petgraph-0.8.3,condensation,success,0.2963857533,0.21353089500000003,0.47257373500000005,success,23.002783449,22.896417859,23.144152652,success,19.083239885199998,18.398979649,20.170182917
petgraph-0.8.3,connected_comp,success,0.3331066088,0.207788456,0.44397808800000005,success,22.614099315599997,22.28191285,22.786234477,success,19.914125687800002,19.334698962,20.290028147
petgraph-0.8.3,coxeter_di_iso,success,0.197836435,0.19170132,0.207472021,success,31.3372784982,31.064563411,31.715230615,,,,
petgraph-0.8.3,coxeter_undi_iso,success,0.19970296969999998,0.19090315800000002,0.207164188,success,30.6334567802,30.51072393,30.717448962,,,,
petgraph-0.8.3,csr::tests::csr1,success,0.2233502484,0.214695453,0.240767487,success,22.7655009818,22.581903538,22.888870365,success,20.392895562,19.390504949,21.610385222
petgraph-0.8.3,csr::tests::csr_dfs,success,0.2261422423,0.21714947,0.24622079800000002,success,23.2934761884,22.597014799,23.868691713,success,22.4781296162,22.053128484,23.274209592
petgraph-0.8.3,csr::tests::csr_from,success,0.23350012360000005,0.21965158,0.257635726,success,23.093009695600003,22.929236516,23.299461096,success,19.6441533264,18.891841789,20.818143429
petgraph-0.8.3,csr::tests::csr_from_error_1,success,0.2258116147,0.216835197,0.23893049800000002,success,23.0245046636,22.962274758,23.106958285,success,21.811793140599995,21.335960425,22.667536127
petgraph-0.8.3,csr::tests::csr_from_error_2,success,0.22755307480000003,0.218825558,0.24026228600000002,success,23.137528613600004,22.924950836,23.327838008,success,20.716898804000003,19.807197845,21.870769502
petgraph-0.8.3,csr::tests::csr_from_undirected,success,0.22929073029999997,0.22286032200000003,0.237142125,success,22.8966872732,22.343250558,23.108456424,success,22.999686200400003,22.277141119,24.27936535
petgraph-0.8.3,csr::tests::csr_tarjan,success,0.2273181844,0.218531721,0.253387264,success,23.0465662014,22.898782796,23.202238607,success,21.346325235200002,20.427898654,22.429954913
petgraph-0.8.3,csr::tests::csr_undirected,success,0.2311971454,0.22244945600000002,0.24742381100000002,success,23.082076922600002,22.94940893,23.235542099,success,21.981769388400004,20.347750817,22.996544874
petgraph-0.8.3,csr::tests::test_add_node,success,0.2249470799,0.218200145,0.23771086500000002,success,23.0409986708,22.589301577,23.551978432,success,22.691360125400003,21.719202456,23.314935464
petgraph-0.8.3,csr::tests::test_add_node_with_existing_edges,success,0.22667996370000001,0.214737052,0.23811990700000002,success,23.0039552666,22.866405807,23.118515671,success,20.5709015344,18.719482548,22.007521661
petgraph-0.8.3,csr::tests::test_bellman_ford,success,0.2237036202,0.21706881,0.23556111400000002,success,23.142528337599998,22.949106933,23.364879845,success,22.938237444,22.532977823,23.41954654
petgraph-0.8.3,csr::tests::test_bellman_ford_neg_cycle,success,0.22404130730000005,0.212625893,0.245072968,success,23.000736311,22.530181411,23.232767924,success,18.9859632524,17.557411493,21.113348065
petgraph-0.8.3,csr::tests::test_edge_references,success,0.22182250539999998,0.215512953,0.22742757100000002,success,23.239897267600004,23.084601285,23.41462754,success,18.8968879878,17.537931007,20.915862885
petgraph-0.8.3,csr::tests::test_find_neg_cycle1,success,0.2215439395,0.213934635,0.23781352600000003,success,23.0353164942,22.985513313,23.103431708,success,18.5018461244,17.627085334,19.969151576
petgraph-0.8.3,csr::tests::test_find_neg_cycle2,success,0.22921513100000004,0.21587311,0.256080937,success,23.0121406234,22.88709553,23.07336639,success,18.5156795192,17.724999031,19.06393445
petgraph-0.8.3,csr::tests::test_find_neg_cycle3,success,0.22707897510000002,0.21767058,0.254567761,success,22.908274219200003,22.693785032,23.091862311,success,19.986909178400005,18.414047794,21.359863946
petgraph-0.8.3,csr::tests::test_find_neg_cycle4,success,0.22573221030000007,0.218799028,0.236248331,success,23.256606361200003,23.07797201,23.386288469,success,22.535357915,21.778993974,23.300845877
petgraph-0.8.3,csr::tests::test_node_references,success,0.22654140620000002,0.217500468,0.242300908,success,23.307216441,22.86941208,24.269813788,success,22.141238586600004,21.494563756,23.429669476
petgraph-0.8.3,cyclic,success,0.308843705,0.20804569,0.46131986700000005,success,22.768751494000004,22.410057601,22.927962116,success,19.6601898736,19.180958452,19.990568437
petgraph-0.8.3,degree_sequence,success,0.28624163720000007,0.216855447,0.428537408,success,23.028878734800003,22.581412666,23.933738787,success,19.255358774799998,18.596078416,20.207405008
petgraph-0.8.3,dfs,success,0.23521402279999998,0.21136148700000001,0.256499917,success,23.3952098044,23.072471834,23.877415566,success,19.560361444599998,18.882105744,20.140920843
petgraph-0.8.3,dfs_order,success,0.2935985937,0.21428956200000002,0.5116939060000001,success,22.843668554599997,22.560823006,23.140223522,success,19.2283716186,18.955011456,19.519914929
petgraph-0.8.3,dfs_visit,success,0.3733120561,0.205217592,0.9634736170000001,success,23.065949531599998,22.983863046,23.172766962,success,19.5371756254,18.746894107,20.168014635
petgraph-0.8.3,dijk,success,0.3751624696,0.208358536,0.8973812400000001,success,23.168229346,23.084420094,23.328337836,success,19.8521838398,18.747922617,21.073163324
petgraph-0.8.3,dot,success,0.3774408084,0.209274338,1.037824648,success,23.8864286548,23.507835005,24.54344123,success,19.661148530200002,18.419102034,20.554822608
petgraph-0.8.3,dot::test::test_edgeindexlable_option,success,0.2237499353,0.21780506200000002,0.23053183700000002,success,23.1605037328,22.684344082,23.42725587,success,21.8471829352,20.643947645,22.877004318
petgraph-0.8.3,dot::test::test_edgenolable_option,success,0.22438854560000002,0.21887118500000002,0.23160519000000002,success,22.750843158399995,22.488873046,23.193725234,success,22.1486455592,21.189947104,22.703867168
petgraph-0.8.3,dot::test::test_escape,success,0.2260428148,0.21584129500000002,0.24546382300000003,success,22.402713454399997,22.244752237,22.534714995,success,22.085594452000002,20.249067322,23.140575025
petgraph-0.8.3,dot::test::test_nodeindexlable_option,success,0.2195900876,0.212455219,0.22871626,success,22.8344271724,22.464606499,23.229915149,success,21.7782981274,20.597598029,22.76418471
petgraph-0.8.3,dot::test::test_nodenolable_option,success,0.22731957070000003,0.213366363,0.254323062,success,22.533803703799997,22.19056621,22.764128125,success,22.3935782752,21.615970344,22.911118354
petgraph-0.8.3,dot::test::test_rankdir_bt_option,success,0.23445493480000007,0.22093767800000003,0.252298479,success,22.8435730468,22.487366656,23.113386203,success,21.9369639152,21.293921691,22.269196445
petgraph-0.8.3,dot::test::test_rankdir_lr_option,success,0.2284458408,0.220196844,0.24401085600000003,success,22.6811014926,22.640949785,22.72380386,success,22.4269680682,22.086104149,23.272928062
petgraph-0.8.3,dot::test::test_rankdir_rl_option,success,0.22500223589999999,0.21723349800000002,0.23365031700000002,success,22.7003679424,22.637519837,22.760056714,success,22.017764383999996,21.475844175,22.812133448
petgraph-0.8.3,dot::test::test_rankdir_tb_option,success,0.2297559221,0.223329049,0.24124524500000002,success,22.7385759124,22.552281369,22.957452114,success,21.9249377604,21.312952649,22.506962298
petgraph-0.8.3,dot::test::test_with_attr_getters,success,0.22751621770000002,0.218524073,0.24024914500000003,success,22.7521322776,22.536207839,22.933465145,success,22.4506817738,21.892055577,23.224835314
petgraph-0.8.3,dsatur_coloring_bipartite,success,0.2162111142,0.20743676700000002,0.247035623,success,23.815844026400004,23.401535037,24.093418186,success,19.111759511400003,17.908939791,20.102316595
petgraph-0.8.3,dsatur_coloring_cycle6,success,0.2150159388,0.21060779200000002,0.22389634600000002,success,23.558703872000002,23.247915807,24.261634222,success,18.2642939128,17.290943484,19.9025024
petgraph-0.8.3,edge_bound,success,0.20154290019999999,0.189036797,0.21939385800000002,,,,,,,,
petgraph-0.8.3,edge_iterator,success,0.2011004645,0.19401926600000002,0.208493805,success,23.861139573,23.628042601,24.038796428,,,,
petgraph-0.8.3,edges_directed,success,0.2022329136,0.193558952,0.236891341,success,23.7804351872,23.347720577,24.08961267,,,,
petgraph-0.8.3,filter_elements,success,0.4172894457,0.21391236600000002,1.022069711,success,24.105974597600003,23.622215968,24.57149445,success,19.442954545,18.972626934,20.496863145
petgraph-0.8.3,filtered,success,0.36118681650000006,0.21766336300000003,0.8965456530000001,success,23.481726192,22.862217996,24.342743337,success,19.9016227796,19.584006513,20.570288514
petgraph-0.8.3,filtered_edge_reverse,success,0.33810340210000006,0.237833698,0.522755494,success,23.357235042000003,23.172015097,23.60448069,success,19.794819111800003,18.98386909,20.36392152
petgraph-0.8.3,filtered_post_order,success,0.3187792617,0.20952456200000003,0.43341339900000003,success,23.350835192,22.901950435,23.889170135,success,19.652575050000003,19.156662966,20.068096128
petgraph-0.8.3,floyd_warshall_multiple_edges,success,0.2107986301,0.204137762,0.221378067,success,23.54706392,23.109389359,24.050420755,success,19.3984922678,19.136066735,19.699954509
petgraph-0.8.3,floyd_warshall_negative_cycle,success,0.211156385,0.20376876900000002,0.226071928,success,23.341428329000003,22.784800298,23.622808786,success,19.2877649544,18.173809236,20.050959116
petgraph-0.8.3,floyd_warshall_uniform_weight,success,0.2115190121,0.20110708200000002,0.216967717,success,24.081108861599997,23.81885383,24.34422013,success,20.117322273000003,19.273857714000002,20.842935111
petgraph-0.8.3,floyd_warshall_weighted,success,0.2726719551,0.20417721000000003,0.41499619200000004,success,23.148470403799998,22.957378793,23.301882047,success,19.140509992200002,18.046807465,19.909512374
petgraph-0.8.3,floyd_warshall_weighted_undirected,success,0.4150303135000001,0.222997104,0.9075716810000001,success,23.665198944000004,23.43963494,23.928840003,success,19.071138822,18.054075658,19.48759988
petgraph-0.8.3,from,success,0.19664910210000003,0.192113212,0.20263562400000001,,,,,,,,
petgraph-0.8.3,from_edges,success,0.30189473180000004,0.20925394500000002,0.44289083700000004,success,23.6451131572,23.191727946,24.037755557,success,19.6964055186,19.224910449,20.335388809
petgraph-0.8.3,from_min_spanning_tree,success,0.19555423470000002,0.18769702500000002,0.21321035000000002,,,,,,,,
petgraph-0.8.3,full_iso,success,0.1964088259,0.19212336100000002,0.20161735500000003,success,25.444897896,25.309879576,25.568501118,,,,
petgraph-0.8.3,g12_undir_iso,success,0.20157729,0.190742498,0.224387893,success,23.9107864688,23.80890351,23.977544229,,,,
petgraph-0.8.3,g14_dir_not_iso,success,0.19644959709999998,0.189550363,0.206241951,success,24.0673258522,23.970300306,24.136060722,,,,
petgraph-0.8.3,g14_undir_not_iso,success,0.19994606519999997,0.19160162,0.21912024600000002,success,24.0005240254,23.797292909,24.136726999,,,,
petgraph-0.8.3,g3_not_iso,success,0.1967497917,0.189515031,0.221288222,success,23.7024765368,23.643005349,23.830615341,,,,
