tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
257,5,272,54.40,22,4.40,58673,11734.60,12516,2503.20,602,120.40
258,495,1406,2.84,32,0.06,4122627,8328.54,143448,289.79,127167,256.90
259,2,86,43.00,26,13.00,18100,9050.00,10828,5414.00,179,89.50
260,8,1168,146.00,584,73.00,50017,6252.12,32748,4093.50,1861,232.62
261,16,584,36.50,255,15.94,47492,2968.25,17953,1122.06,2477,154.81
262,19,240,12.63,40,2.11,446530,23501.58,44788,2357.26,1073,56.47
264,4,160,40.00,4,1.00,42924,10731.00,13632,3408.00,255,63.75
265,48,1499,31.23,190,3.96,479424,9988.00,104498,2177.04,10994,229.04
266,14,209,14.93,14,1.00,129924,9280.29,15078,1077.00,3597,256.93
267,243,5565,22.90,1928,7.93,1545399,6359.67,116969,481.35,16634,68.45
268,11,300,27.27,27,2.45,210015,19092.27,98656,8968.73,2302,209.27
269,5,64,12.80,4,0.80,30918,6183.60,5190,1038.00,1295,259.00
270,22,880,40.00,144,6.55,218060,9911.82,42049,1911.32,2149,97.68
271,2,23,11.50,4,2.00,26075,13037.50,4253,2126.50,267,133.50
272,59,2530,42.88,617,10.46,452187,7664.19,166020,2813.90,13859,234.90
273,29,1570,54.14,354,12.21,246348,8494.76,110634,3814.97,4147,143.00
274,102,5929,58.13,2012,19.73,1262347,12375.95,450829,4419.89,5105,50.05
275,30,772,25.73,242,8.07,165421,5514.03,15460,515.33,4350,145.00
276,12,432,36.00,60,5.00,233232,19436.00,22784,1898.67,2124,177.00
278,6,310,51.67,98,16.33,67375,11229.17,14830,2471.67,430,71.67
279,23,1480,64.35,155,6.74,252683,10986.22,101418,4409.48,2501,108.74
280,24,1800,75.00,475,19.79,138910,5787.92,212577,8857.38,2415,100.62
281,761,43574,57.26,5364,7.05,11794397,15498.55,2558026,3361.40,76265,100.22
282,1,5,5.00,5,5.00,11068,11068.00,2416,2416.00,110,110.00
283,16,688,43.00,432,27.00,221375,13835.94,73674,4604.62,3764,235.25
284,318,7978,25.09,2398,7.54,2713630,8533.43,266275,837.34,2665,8.38
285,17,614,36.12,66,3.88,175115,10300.88,38550,2267.65,2312,136.00
286,54,740,13.70,128,2.37,1585179,29355.17,162991,3018.35,3239,59.98
287,1,20,20.00,5,5.00,5473,5473.00,735,735.00,62,62.00
288,47,2427,51.64,251,5.34,557060,11852.34,186096,3959.49,10248,218.04
289,206,7776,37.75,816,3.96,1974051,9582.77,430692,2090.74,30847,149.74
290,15,182,12.13,39,2.60,264658,17643.87,30914,2060.93,1590,106.00
291,28,1076,38.43,35,1.25,462807,16528.82,93451,3337.54,2946,105.21
292,2,54,27.00,12,6.00,34851,17425.50,8914,4457.00,71,35.50
293,343,12675,36.95,1421,4.14,3818273,11131.99,691150,2015.01,53952,157.29
294,112,7392,66.00,896,8.00,1843991,16464.21,531108,4742.04,11097,99.08
295,2,148,74.00,50,25.00,14026,7013.00,17806,8903.00,216,108.00
296,5,169,33.80,4,0.80,73437,14687.40,22673,4534.60,354,70.80
297,85,3375,39.71,722,8.49,949112,11166.02,249916,2940.19,12590,148.12
298,74,4230,57.16,1036,14.00,1544613,20873.15,389074,5257.76,5157,69.69
299,9,114,12.67,12,1.33,135355,15039.44,24624,2736.00,2373,263.67
300,4,88,22.00,20,5.00,22000,5500.00,3107,776.75,304,76.00
301,246,7487,30.43,1750,7.11,1962783,7978.79,313346,1273.76,35451,144.11
302,4,64,16.00,4,1.00,41320,10330.00,4441,1110.25,1178,294.50
303,9,200,22.22,17,1.89,135903,15100.33,22997,2555.22,2004,222.67
304,1,20,20.00,5,5.00,4954,4954.00,459,459.00,156,156.00
305,108,2232,20.67,312,2.89,1130565,10468.19,278033,2574.38,25535,236.44
306,20,703,35.15,88,4.40,296621,14831.05,59497,2974.85,3531,176.55
307,122,10259,84.09,3388,27.77,793618,6505.07,705974,5786.67,10924,89.54
308,18,922,51.22,263,14.61,124966,6942.56,17692,982.89,4722,262.33
309,2,10,5.00,5,2.50,46303,23151.50,8292,4146.00,31,15.50
310,47,868,18.47,75,1.60,1161966,24722.68,120764,2569.45,6421,136.62
311,34,1890,55.59,120,3.53,738529,21721.44,113813,3347.44,3771,110.91
313,5,84,16.80,12,2.40,59342,11868.40,5874,1174.80,1500,300.00
314,1,5,5.00,4,4.00,13913,13913.00,4218,4218.00,0,0.00
315,5,477,95.40,105,21.00,101313,20262.60,38578,7715.60,1385,277.00
316,2,59,29.50,6,3.00,42990,21495.00,13418,6709.00,0,0.00
317,14,488,34.86,54,3.86,259675,18548.21,34211,2443.64,2964,211.71
319,13,318,24.46,16,1.23,75511,5808.54,10755,827.31,4017,309.00
321,123,487,3.96,7516,61.11,1797497,14613.80,1323617,10761.11,14951,121.55
