tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
1349,1,72,72.00,0,0.00,112501,112501.00,46226,46226.00,1343,1343.00
1417,1,472,472.00,0,0.00,6608,6608.00,3236,3236.00,1416,1416.00
1426,1,0,0.00,0,0.00,4750,4750.00,2584,2584.00,1425,1425.00
1477,1,66,66.00,0,0.00,113110,113110.00,20934,20934.00,1467,1467.00
1483,1,72,72.00,0,0.00,98954,98954.00,18199,18199.00,1473,1473.00
1510,2,308,154.00,186,93.00,43060,21530.00,22232,11116.00,2219,1109.50
1523,9,1395,155.00,837,93.00,298960,33217.78,96562,10729.11,10228,1136.44
1585,1,0,0.00,0,0.00,0,0.00,0,0.00,1584,1584.00
1600,1,87,87.00,0,0.00,146176,146176.00,33267,33267.00,1590,1590.00
1636,1,96,96.00,0,0.00,142326,142326.00,27869,27869.00,1626,1626.00
1640,1,108,108.00,0,0.00,97201,97201.00,46457,46457.00,1631,1631.00
1663,1,96,96.00,0,0.00,180310,180310.00,41742,41742.00,1653,1653.00
1665,1,1071,1071.00,268,268.00,35127,35127.00,252235,252235.00,1153,1153.00
1694,1,1693,1693.00,0,0.00,35524,35524.00,1189084,1189084.00,1693,1693.00
1697,1,658,658.00,95,95.00,38119,38119.00,186223,186223.00,234,234.00
1715,1,665,665.00,96,96.00,36063,36063.00,185573,185573.00,1457,1457.00
1745,2,282,141.00,48,24.00,172345,86172.50,52847,26423.50,2618,1309.00
1804,1,111,111.00,0,0.00,190426,190426.00,52062,52062.00,1794,1794.00
1849,1,263,263.00,1,1.00,2119,2119.00,0,0.00,1848,1848.00
1870,1,516,516.00,207,207.00,52441,52441.00,162344,162344.00,1851,1851.00
1949,1,85,85.00,0,0.00,138214,138214.00,44910,44910.00,1945,1945.00
1969,1,84,84.00,0,0.00,151463,151463.00,29735,29735.00,1956,1956.00
2089,1,0,0.00,0,0.00,0,0.00,0,0.00,2088,2088.00
2105,3,526,175.33,0,0.00,38924,12974.67,2104,701.33,6312,2104.00
2118,1,1052,1052.00,0,0.00,54707,54707.00,245850,245850.00,2113,2113.00
2181,2,252,126.00,0,0.00,351700,175850.00,72732,36366.00,4336,2168.00
2249,1,475,475.00,32,32.00,1318632,1318632.00,313785,313785.00,155,155.00
2309,2,1792,896.00,258,129.00,105070,52535.00,897004,448502.00,0,0.00
2377,1,0,0.00,0,0.00,0,0.00,0,0.00,2376,2376.00
2392,1,0,0.00,0,0.00,7970,7970.00,2228,2228.00,2391,2391.00
2559,1,319,319.00,0,0.00,44981,44981.00,17578,17578.00,2558,2558.00
2591,1,140,140.00,0,0.00,218888,218888.00,50128,50128.00,2575,2575.00
2610,1,291,291.00,1,1.00,7436,7436.00,1157,1157.00,2609,2609.00
2639,1,264,264.00,1,1.00,6882,6882.00,4,4.00,2638,2638.00
2645,2,1324,662.00,2,1.00,59618,29809.00,289,144.50,5260,2630.00
2896,1,0,0.00,0,0.00,0,0.00,0,0.00,2895,2895.00
2967,1,592,592.00,1,1.00,5810,5810.00,683,683.00,2966,2966.00
3025,1,290,290.00,192,192.00,181621,181621.00,341870,341870.00,3021,3021.00
3036,1,185,185.00,0,0.00,246236,246236.00,66213,66213.00,3020,3020.00
3113,1,871,871.00,193,193.00,58147,58147.00,21784,21784.00,3072,3072.00
3163,1,791,791.00,264,264.00,73795,73795.00,706182,706182.00,3036,3036.00
3291,1,195,195.00,0,0.00,367094,367094.00,99063,99063.00,3275,3275.00
3341,1,640,640.00,210,210.00,193778,193778.00,27548,27548.00,3246,3246.00
3420,1,0,0.00,0,0.00,0,0.00,0,0.00,3419,3419.00
3607,1,210,210.00,0,0.00,406063,406063.00,121671,121671.00,3588,3588.00
3641,1,260,260.00,0,0.00,41265,41265.00,1040,1040.00,3640,3640.00
3655,1,261,261.00,0,0.00,41499,41499.00,1044,1044.00,3654,3654.00
3669,1,0,0.00,0,0.00,0,0.00,0,0.00,1100,1100.00
3683,1,526,526.00,0,0.00,34665,34665.00,4683,4683.00,3682,3682.00
3937,1,1312,1312.00,0,0.00,18368,18368.00,8437,8437.00,3936,3936.00
3946,1,0,0.00,0,0.00,13150,13150.00,6688,6688.00,3945,3945.00
3991,1,570,570.00,96,96.00,11941,11941.00,1650,1650.00,3990,3990.00
4261,1,380,380.00,472,472.00,9731,9731.00,1459,1459.00,4260,4260.00
4276,1,165,165.00,0,0.00,1134577,1134577.00,429585,429585.00,4249,4249.00
4620,1,294,294.00,193,193.00,37577,37577.00,2772,2772.00,4619,4619.00
4648,1,292,292.00,195,195.00,49316,49316.00,3695,3695.00,4647,4647.00
4914,1,1361,1361.00,545,545.00,140161,140161.00,761019,761019.00,4895,4895.00
4921,1,230,230.00,0,0.00,376059,376059.00,100202,100202.00,4890,4890.00
5134,1,570,570.00,95,95.00,141933,141933.00,13911,13911.00,5130,5130.00
5342,1,763,763.00,0,0.00,10211,10211.00,1026,1026.00,5341,5341.00
5451,1,330,330.00,0,0.00,461254,461254.00,126694,126694.00,5420,5420.00
5613,2,1284,642.00,18,9.00,569785,284892.50,180867,90433.50,9786,4893.00
5825,1,1315,1315.00,8,8.00,703463,703463.00,1072256,1072256.00,4724,4724.00
5869,1,351,351.00,0,0.00,632775,632775.00,214870,214870.00,5841,5841.00
6168,1,1464,1464.00,1,1.00,134352,134352.00,19662,19662.00,6145,6145.00
6433,1,960,960.00,0,0.00,165719,165719.00,6054,6054.00,6432,6432.00
6541,1,408,408.00,0,0.00,533530,533530.00,159054,159054.00,6504,6504.00
6801,1,379,379.00,190,190.00,54503,54503.00,4610,4610.00,6800,6800.00
7146,1,795,795.00,1,1.00,20141,20141.00,2942,2942.00,7145,7145.00
7849,1,383,383.00,193,193.00,320248,320248.00,11820,11820.00,7811,7811.00
7936,1,0,0.00,0,0.00,0,0.00,0,0.00,7935,7935.00
7977,1,1594,1594.00,1,1.00,15492,15492.00,1700,1700.00,7971,7971.00
8202,1,791,791.00,526,526.00,372558,372558.00,1474647,1474647.00,8198,8198.00
8396,1,262,262.00,0,0.00,169282,169282.00,9571,9571.00,8395,8395.00
8457,1,2374,2374.00,527,527.00,157830,157830.00,59223,59223.00,8416,8416.00
8703,1,1647,1647.00,546,546.00,503274,503274.00,66295,66295.00,8651,8651.00
10970,1,1567,1567.00,264,264.00,32863,32863.00,5097,5097.00,10969,10969.00
11821,1,1052,1052.00,1312,1312.00,26965,26965.00,3688,3688.00,11820,11820.00
12327,2,2906,1453.00,48,24.00,3313354,1656677.00,1210564,605282.00,23909,11954.50
12537,1,196,196.00,196,196.00,246742,246742.00,72226,72226.00,12533,12533.00
12684,1,798,798.00,529,529.00,107234,107234.00,8065,8065.00,12646,12646.00
12712,1,796,796.00,531,531.00,134458,134458.00,10053,10053.00,12685,12685.00
12987,1,763,763.00,478,478.00,152116,152116.00,56577,56577.00,12941,12941.00
14206,1,1578,1578.00,263,263.00,399016,399016.00,42152,42152.00,14202,14202.00
14750,1,2107,2107.00,0,0.00,28433,28433.00,3380,3380.00,14742,14742.00
15836,1,480,480.00,294,294.00,176974,176974.00,5624,5624.00,15799,15799.00
16528,1,0,0.00,0,0.00,436882,436882.00,1766628,1766628.00,16527,16527.00
16689,1,3969,3969.00,1,1.00,363552,363552.00,52828,52828.00,16685,16685.00
17471,1,288,288.00,0,0.00,872290,872290.00,115413,115413.00,17470,17470.00
17622,1,2630,2630.00,0,0.00,454815,454815.00,17156,17156.00,17621,17621.00
18897,1,1051,1051.00,526,526.00,151485,151485.00,12799,12799.00,18877,18877.00
21625,1,1055,1055.00,529,529.00,885789,885789.00,33212,33212.00,21587,21587.00
25153,1,192,192.00,0,0.00,711281,711281.00,77863,77863.00,25152,25152.00
33913,1,530,530.00,530,530.00,670074,670074.00,196622,196622.00,33909,33909.00
35835,1,2107,2107.00,1318,1318.00,420149,420149.00,169498,169498.00,35789,35789.00
43724,1,1320,1320.00,798,798.00,498813,498813.00,15824,15824.00,43676,43676.00
46815,1,0,0.00,0,0.00,1188335,1188335.00,14192795,14192795.00,46551,46551.00
48047,1,792,792.00,0,0.00,1866165,1866165.00,248479,248479.00,48046,48046.00
51812,1,526,526.00,0,0.00,1586169,1586169.00,156338,156338.00,51811,51811.00
71537,1,6157,6157.00,1264,1264.00,2859792,2859792.00,514937,514937.00,71185,71185.00
98125,1,9432,9432.00,5598,5598.00,5220875,5220875.00,1151580,1151580.00,98124,98124.00
204893,1,17671,17671.00,3464,3464.00,8084813,8084813.00,1498014,1498014.00,204683,204683.00
264636,1,25466,25466.00,15117,15117.00,14145042,14145042.00,3119158,3119158.00,264444,264444.00
